N,P,K,temperature,humidity,ph,rainfall,label
105.14059879951563,23.2789475148426,43.883076880221225,29.927766599404787,93.61706672793512,6.558281954466778,31.571270671393876,muskmelon
116.28814569736922,17.299548966382012,52.69269468862543,29.16846741145212,90.10365412118091,6.481244247064304,27.68599811400099,muskmelon
101.73542948333588,15.356456371541647,48.14575744057729,28.088185159650685,89.47266813520788,6.494061874481701,26.67244838517231,muskmelon
107.83614080709756,15.427132955518106,47.690085255084824,32.10913890386247,91.50651240778124,6.40903930877549,24.299585114417404,muskmelon
109.06424654977315,21.515426042145087,54.45283240235539,29.053135222715095,89.382692067533,6.977563923327777,28.42523590782207,muskmelon
96.34672814886088,22.271456540833235,47.85756433896362,31.82140680637731,96.43485376815347,6.123555168495684,27.327033212083844,muskmelon
106.25752563169063,25.844727598758993,47.03079552946457,31.86508655398766,92.05203805410066,6.0275907449258295,24.52005132066285,muskmelon
100.01971808879766,14.823329420654133,51.24869447540612,30.915618510997163,92.71460196218604,6.237446773186037,24.406111726372135,muskmelon
99.96365314565239,18.651964882443146,54.43932304896013,29.54387950677218,87.79191011411086,6.231303678403393,25.664084203586548,muskmelon
108.99299587963291,21.893539324609655,57.09874136634982,29.26122879515861,94.28992752650748,5.9636615396791095,26.71952629264593,muskmelon
91.3978871883131,17.81238241273575,62.11935355548857,29.607108472380858,89.40856034245901,6.522336701787372,22.93169925364258,muskmelon
92.31404709473959,24.309418600171504,54.26724810506701,29.69107324999149,90.82453012925738,6.3067631551083405,31.169927467376603,muskmelon
102.45262030131654,8.751584571153561,59.683754062635344,29.36612471394457,93.03010701720446,6.726008444030439,26.861611309246346,muskmelon
105.97526894173448,16.728829597905225,45.08081870413445,29.560465562946394,96.29484395682377,6.205659232485065,22.087904020720895,muskmelon
109.7681540830395,16.628264384576724,48.357760344662395,28.253711454107517,91.80505705702856,5.927908571229389,22.842639549833493,muskmelon
101.84294415311777,18.669713808524488,54.63197221031835,32.678784444389606,96.53745033999321,6.674395715222181,24.40506163693117,muskmelon
95.01544744034496,18.053635297525204,52.34231507909159,30.643875596491334,93.86925720054755,6.363647358587184,28.147448959369047,muskmelon
110.08698004066802,20.640481152202625,49.87194777934641,27.332302614987988,89.42729771183568,6.195634712922346,26.02830079469972,muskmelon
104.15843002844507,13.756403046167911,47.9840195665458,29.48657093061079,89.30096026970719,6.530171245917882,23.77028683633374,muskmelon
94.21263782664595,18.15961629734669,51.569121318316405,27.302942171460145,91.27216286055786,6.540303513192133,21.95163926673293,muskmelon
86.73794527660878,13.390278462930738,48.32779654377212,26.363163447389724,90.95683431447127,6.899482855351804,19.485606449245275,muskmelon
97.7391611881784,24.396913662814153,51.63252033190284,28.264553425048803,91.52935209644228,6.528808752517984,31.783087722509762,muskmelon
95.75317114018206,15.727169151335152,44.48476506887909,29.206192065019607,87.78293789054626,6.260865212553462,21.36526623555859,muskmelon
108.59298808187285,16.474810837899582,51.58772131202247,25.791815996622873,92.39452086335854,6.039051908241776,23.297406000280564,muskmelon
117.68962059404979,20.79652313172265,49.48634966867477,35.397883819566395,89.25447592888004,6.749564914622609,18.86930217261154,muskmelon
98.04861793881642,13.956630749458318,51.029103660363496,29.111940507157513,91.07700560244925,6.727617107537892,22.73160410798884,muskmelon
102.6148139824586,20.461664820814015,44.06711516441527,27.503171316651233,92.1615829019475,6.5890460258284955,30.684951063686132,muskmelon
98.27296161017664,17.05058687205035,46.50961587914534,29.659968184354067,91.10864727890572,6.317790321152285,24.624445976445966,muskmelon
104.41302449672271,16.308808340462218,46.91136764436438,29.863448372268206,82.92282529435225,6.218896547901495,20.394762002370545,muskmelon
109.62606578413431,16.67720171237131,47.757135538931074,28.902755029493452,90.21388271460526,6.27920555255394,25.38844164169265,muskmelon
19.311838261974927,130.13704292955165,189.89842326288692,20.692432518958938,92.18191069277084,5.9919801529357475,95.8621202745926,apple
24.03976566152339,140.87642875842272,209.74689138278623,23.599778169481194,93.91124630086699,6.555507753373497,109.38174078947247,apple
16.81723399644177,120.19346105100685,217.55673930232317,26.537574517397314,89.22620077419731,5.681803756196433,109.11210754962593,apple
25.897027488583934,122.41428021367722,180.33380475111124,27.335028953124322,92.93711986076022,6.036323991775569,110.53872793760009,apple
22.863139694872096,120.37214704993113,191.59079433139772,23.21031576904521,85.18732732129928,5.809244715855732,108.63002755598711,apple
19.789239072198555,129.04026372961118,190.04108074125503,19.35593629945816,92.43424114150224,5.8099628039611275,96.49662144117586,apple
21.250133651335084,131.34544824434565,195.38976048337884,18.6862102263851,94.04830253692369,5.530084687967261,113.7592430580949,apple
17.766926226269227,130.50146134206813,211.5229249174991,24.063236401606748,95.39011983886842,5.999115648386472,117.75372301208937,apple
13.875443999095289,131.14227505520103,197.75091068151391,25.447329640703952,90.48131201627922,5.979457852716837,115.70908811701703,apple
25.63070064112291,132.7963032592448,208.27786948693148,19.590269731724952,87.15794170116817,5.214996696612642,122.4318197016,apple
23.694667751154945,142.07144816509353,193.22638164293807,21.872904684930667,91.63685707201307,6.333109790884297,133.3259375314646,apple
24.17523395936545,136.9791775232315,213.35382697700126,22.488315085700883,90.82717540855312,5.861293363815857,101.25542756696507,apple
20.299962542513548,123.94332760594455,210.2500781889958,24.087374782066036,96.28868719264348,5.411215159125743,135.82036336306487,apple
14.710098344826239,123.21522732425115,193.7917845313691,25.61544138393973,92.67672049168571,5.826851224843529,103.48847078425807,apple
15.4962593973572,144.1936459132371,207.9863926104864,25.7049007541847,93.19045438094338,5.10736926243334,98.06500480782258,apple
22.859485223386834,130.67254677287582,194.41158033071872,20.793546470220942,94.84276870224362,6.036857791224293,119.01429467489747,apple
18.46559100485977,135.5865898300983,186.62235073803518,22.74034403830761,84.41621126422068,5.429565158259634,109.13225786897587,apple
30.50047258509973,117.79331233917623,187.56419407460137,23.43354959338562,97.3082687180438,5.960651749096423,121.42570222764988,apple
19.64958499729409,129.4044056995456,200.82184352067756,21.683421218747792,94.17280801615324,5.4181184303163255,123.679844390802,apple
21.15725204921101,132.06751218259222,183.5701543981358,21.04042265600426,95.59595441939953,5.837420300589991,116.34078159047385,apple
17.481871946738615,133.73850827397095,186.2784795188002,23.199764508575775,93.11192269181062,5.996184418155505,102.15698203411806,apple
19.631796063597992,138.83474731383467,197.885624047219,22.42538923531978,97.71040282587667,5.614703264340163,125.96502161706779,apple
16.38127734598028,139.89302977194274,207.08152558123973,21.979269689885907,88.34756944141368,5.308870038858975,105.61863789289598,apple
23.104874591809295,124.30134658610379,200.96948580923728,20.047140404178307,91.2983354236881,5.555886828740381,112.06423397726688,apple
18.99568212156987,123.2867047738616,193.4112652211106,21.131686275516014,88.05822589928776,6.224823747586826,108.6779016265889,apple
12.191098203705339,128.39047273164783,209.14711713818264,21.477282733485247,96.49323163440089,5.643001383511524,119.04089666979746,apple
25.146554338364048,138.0517457508029,186.2550602535897,21.11506284615687,95.51021297115975,5.6586165631004075,124.70811816682645,apple
19.278861112740223,135.27293587297237,186.13892722979048,21.783464850575005,89.37408085868083,5.967679895167453,114.1183709565906,apple
22.850599584982536,129.58529747216593,190.6976992870542,23.365458171088616,88.9112332909789,6.223526757926777,111.62573136093064,apple
19.695459561180176,138.1595806047519,199.23635500568284,19.683896566329608,88.8157103018317,6.217312611159385,114.00661217413499,apple
14.273728790546235,137.16900860043648,194.40741180130252,21.251000094982437,88.56538182309846,6.199978841395606,89.41401953593581,apple
17.649871702242038,135.0811408932012,215.78363068903496,24.107716392700638,89.46192615340159,6.358806036232044,96.73851920354033,apple
22.06134466142062,138.39006181176993,191.1888441679956,24.395186103776506,90.45832961317713,6.108542728255389,90.9248540889655,apple
22.339904360915497,130.29103994575755,211.49703782967822,22.9120385404581,95.74768860116036,6.052283829509916,111.46989849142211,apple
24.15067723845718,141.1465261807441,204.71910004491212,18.415397250749635,89.0523185277068,6.315231753951777,97.92864973477681,apple
24.529844600263228,140.35807391101702,192.7424763841797,19.00953674576655,90.29326220615621,6.523404513089904,102.64067249348774,apple
17.82297062160292,125.02175830721156,212.1478447654952,22.51416857674979,90.12228131315258,6.324042205158606,119.95392905522644,apple
17.322839033158964,122.98774480044398,211.58169964879974,23.03357632748343,87.35280794043166,5.365065293931936,99.60753541760289,apple
16.04206164758788,115.58530726188707,189.00493013351505,21.16183887671229,90.6119561348463,6.407873013538314,109.79788073482071,apple
20.329700649023142,138.58329827419047,197.6268192893344,23.800305927773415,92.8418446308552,5.936776569679774,146.1975930130275,apple
24.644503376177408,124.26450213763943,203.70222186189164,21.41652638668056,93.33875229217956,5.487443774867519,99.70664662299225,apple
22.37563024996051,142.97902202238222,205.02644348753014,24.708234669070436,93.12145567629153,5.9517488297097,106.95568070889875,apple
24.252007234867186,143.22391309543977,199.36884308670224,22.766147916442684,96.7742174351667,5.893873466055133,113.90823044439163,apple
22.93690363101158,133.11974369641263,191.79659677256905,23.755931151047044,91.88373496993303,6.45267492694235,122.46138260350851,apple
18.618070854227994,140.56154197271337,203.0786583473098,25.618852603891025,90.42663736151289,5.956602844507858,111.81087621089009,apple
21.2339176922332,126.03320945896445,205.75911667913178,23.835928551698995,95.85567085076539,5.896992244403966,108.05792590102237,apple
24.157177511776148,126.85216056560284,210.8498453508396,25.165683994827404,95.77183670340322,6.012986895403849,107.1620434088268,apple
21.43675090522145,137.42062005571285,194.39858354812125,25.66623257785043,93.74025250270563,5.632333113403399,135.59448411758933,apple
21.389557100680708,124.15307261435012,191.69745877252726,25.97556719433069,97.47495474865046,6.202845516044276,128.8317037830456,apple
25.866461835194443,139.01224537487658,203.29041787810925,24.079726388953215,94.20804632942989,5.677520598042081,121.78350475174533,apple
26.83446738918807,132.14264814503872,196.86752214678202,23.95309261847733,90.05102734877559,5.504954415011748,126.77262848126213,apple
19.19619495990627,134.1660372084819,193.89874958991933,25.553509629826,94.55952847485204,5.82777813765389,98.84123162284698,apple
19.6122807805672,139.13137429954742,201.88635704079766,23.218196088903973,92.63509627840943,6.127638869449449,112.49768955121947,apple
22.80005380183801,125.11772713029411,225.53850776975327,22.43228136136749,92.61077902365193,6.069939657435864,108.07051385119351,apple
21.03129917699785,133.96107747191098,190.85961907426622,23.877178851079275,87.05233448522381,6.425812532724985,122.51565061974071,apple
23.556489430613507,118.37022098810083,192.0747132670698,25.778690241610107,100.0,6.25840773951711,125.44332092301141,apple
23.099896912456753,126.37252523860846,209.9517408320033,20.797585325806143,88.36824450458045,5.517941202368453,124.70867175801912,apple
20.77034378028999,134.90772289913943,199.84596062949316,20.74856691760355,89.9878072819478,5.713872138123965,96.13674263329567,apple
18.983159618798595,124.26824189243385,205.77675628866993,24.32194212793365,88.11908263208034,5.8110104707256,135.27271857580044,apple
17.076948409286828,137.8397403601556,201.05521934002886,25.185775115681814,92.88640052407222,5.770611356622875,113.80116945767462,apple
21.325479775814944,133.1747433594546,186.80888544675983,25.486177215195784,95.19930076359297,5.586743291939043,109.39129241379496,apple
20.099657322583138,123.59133079550375,181.33203732237732,21.658814696175327,90.93079297924642,5.467629999990795,115.12373316902574,apple
25.65142521326536,141.5790453154874,198.7331434684128,19.319176606957605,94.14710702197715,5.943917650719368,118.09221331061624,apple
28.744411201210056,126.57669533422413,171.25184066877958,20.893090844380485,93.45813520480347,5.908077770524413,98.41236644481582,apple
15.321130467294278,130.80851885764343,187.53905330118195,24.041266836509052,90.76571933412119,5.711864634700487,103.90068316492392,apple
22.052490906322376,134.38348301384033,202.01957269862595,23.36025888761162,91.78341339020989,5.590060824962573,104.23543847922485,apple
19.421300379444254,152.5867571427949,186.5116367958319,22.162046993366218,92.29480118033146,5.809000174018252,125.88763449725285,apple
19.766008277988533,131.8891274076445,208.14628513616316,26.62142332583675,96.22249512184499,5.8590038347672575,112.40582945921116,apple
21.186876979136816,135.32299467616326,191.52651885652185,24.873187597710878,92.61982738316836,5.886543143355406,97.74625548129113,apple
21.24914483396245,116.96108927101275,194.18350655967768,21.873804587041604,92.86098557926286,6.463955007483589,119.86288958798525,apple
